ID,Category
0,Orange_Raw
1,Orange_Raw
2,Pomengranate_Ripe
3,Strawberry_Raw
4,Orange_Ripe
5,Banana_Ripe
6,Coconut_Ripe
7,Apple_Ripe
8,Coconut_Ripe
9,Coconut_Ripe
10,Strawberry_Ripe
11,Banana_Ripe
12,Coconut_Raw
13,Papaya_Ripe
14,Guava_Ripe
15,Leeche_Ripe
16,Orange_Raw
17,Banana_Raw
18,Papaya_Ripe
19,Mango_Raw
20,Guava_Raw
21,Banana_Ripe
22,Guava_Ripe
23,Pomengranate_Raw
24,Orange_Raw
25,Strawberry_Ripe
26,Apple_Raw
27,Apple_Ripe
28,Coconut_Ripe
29,Leeche_Ripe
30,Banana_Ripe
31,Apple_Ripe
32,Leeche_Raw
33,Banana_Raw
34,Coconut_Raw
35,Coconut_Raw
36,Apple_Ripe
37,Orange_Raw
38,Apple_Ripe
39,Pomengranate_Ripe
40,Guava_Raw
41,Papaya_Raw
42,Leeche_Raw
43,Papaya_Ripe
44,Strawberry_Raw
45,Apple_Ripe
46,Leeche_Raw
47,Apple_Ripe
48,Banana_Ripe
49,Papaya_Ripe
50,Papaya_Raw
51,Guava_Ripe
52,Guava_Ripe
53,Guava_Ripe
54,Apple_Ripe
55,Leeche_Ripe
56,Papaya_Ripe
57,Coconut_Raw
58,Coconut_Raw
59,Strawberry_Ripe
60,Banana_Ripe
61,Guava_Ripe
62,Apple_Raw
63,Pomengranate_Raw
64,Strawberry_Raw
65,Apple_Raw
66,Papaya_Ripe
67,Guava_Raw
68,Guava_Raw
69,Pomengranate_Raw
70,Guava_Ripe
71,Strawberry_Raw
72,Apple_Raw
73,Papaya_Ripe
74,Coconut_Raw
75,Guava_Ripe
76,Coconut_Ripe
77,Orange_Ripe
78,Banana_Raw
79,Papaya_Ripe
80,Papaya_Raw
81,Pomengranate_Raw
82,Apple_Ripe
83,Coconut_Ripe
84,Pomengranate_Raw
85,Apple_Ripe
86,Mango_Raw
87,Pomengranate_Raw
88,Banana_Ripe
89,Orange_Raw
90,Pomengranate_Raw
91,Papaya_Ripe
92,Pomengranate_Raw
93,Apple_Ripe
94,Mango_Ripe
95,Apple_Raw
96,Leeche_Raw
97,Orange_Raw
98,Banana_Ripe
99,Pomengranate_Raw
100,Papaya_Ripe
101,Orange_Ripe
102,Pomengranate_Raw
103,Coconut_Ripe
104,Orange_Ripe
105,Apple_Ripe
106,Apple_Raw
107,Papaya_Ripe
108,Apple_Ripe
109,Strawberry_Ripe
110,Coconut_Raw
111,Strawberry_Raw
112,Strawberry_Raw
113,Papaya_Ripe
114,Mango_Raw
115,Papaya_Ripe
116,Guava_Raw
117,Papaya_Ripe
118,Pomengranate_Ripe
119,Guava_Raw
120,Apple_Ripe
121,Papaya_Ripe
122,Coconut_Ripe
123,Apple_Raw
124,Orange_Raw
125,Orange_Ripe
126,Orange_Ripe
127,Pomengranate_Ripe
128,Apple_Ripe
129,Strawberry_Ripe
130,Coconut_Ripe
131,Orange_Raw
132,Coconut_Ripe
133,Papaya_Raw
134,Strawberry_Raw
135,Banana_Ripe
136,Banana_Ripe
137,Guava_Raw
138,Apple_Raw
139,Banana_Ripe
140,Coconut_Raw
141,Mango_Raw
142,Coconut_Raw
143,Orange_Raw
144,Strawberry_Raw
145,Leeche_Raw
146,Apple_Ripe
147,Banana_Ripe
148,Pomengranate_Ripe
149,Leeche_Raw
150,Papaya_Ripe
151,Leeche_Raw
152,Strawberry_Ripe
153,Pomengranate_Ripe
154,Orange_Raw
155,Pomengranate_Raw
156,Strawberry_Ripe
157,Orange_Ripe
158,Orange_Ripe
159,Leeche_Ripe
160,Coconut_Ripe
161,Papaya_Ripe
162,Leeche_Ripe
163,Banana_Ripe
164,Mango_Raw
165,Orange_Ripe
166,Orange_Ripe
167,Apple_Raw
168,Apple_Raw
169,Papaya_Ripe
170,Banana_Raw
171,Leeche_Ripe
172,Apple_Ripe
173,Banana_Raw
174,Guava_Ripe
175,Mango_Ripe
176,Pomengranate_Ripe
177,Coconut_Raw
178,Guava_Raw
179,Strawberry_Raw
180,Papaya_Ripe
181,Coconut_Raw
182,Banana_Ripe
183,Mango_Raw
184,Leeche_Ripe
185,Banana_Ripe
186,Banana_Raw
187,Leeche_Ripe
188,Guava_Ripe
189,Guava_Raw
190,Guava_Ripe
191,Mango_Ripe
192,Coconut_Raw
193,Apple_Ripe
194,Coconut_Raw
195,Banana_Raw
196,Apple_Ripe
197,Banana_Raw
198,Pomengranate_Raw
199,Strawberry_Ripe
200,Strawberry_Ripe
201,Apple_Raw
202,Leeche_Ripe
203,Orange_Ripe
204,Guava_Raw
205,Banana_Raw
206,Leeche_Raw
207,Banana_Ripe
208,Banana_Ripe
209,Leeche_Ripe
210,Strawberry_Ripe
211,Strawberry_Ripe
212,Pomengranate_Ripe
213,Strawberry_Ripe
214,Apple_Ripe
215,Banana_Raw
216,Leeche_Raw
217,Mango_Raw
218,Strawberry_Raw
219,Apple_Ripe
220,Orange_Raw
221,Coconut_Ripe
222,Coconut_Ripe
223,Guava_Ripe
224,Apple_Raw
225,Apple_Ripe
226,Strawberry_Ripe
227,Pomengranate_Raw
228,Strawberry_Ripe
229,Strawberry_Raw
230,Coconut_Raw
231,Papaya_Ripe
232,Strawberry_Ripe
233,Papaya_Ripe
234,Papaya_Ripe
235,Guava_Raw
236,Pomengranate_Raw
237,Papaya_Ripe
238,Mango_Raw
239,Guava_Ripe
240,Guava_Raw
241,Coconut_Ripe
242,Pomengranate_Ripe
243,Leeche_Raw
244,Orange_Raw
245,Banana_Ripe
246,Orange_Raw
247,Banana_Ripe
248,Guava_Raw
249,Papaya_Raw
250,Papaya_Ripe
251,Banana_Ripe
252,Strawberry_Ripe
253,Pomengranate_Raw
254,Apple_Ripe
255,Apple_Ripe
256,Guava_Ripe
257,Orange_Raw
258,Banana_Raw
259,Orange_Ripe
260,Coconut_Ripe
261,Leeche_Ripe
262,Coconut_Raw
263,Apple_Raw
264,Pomengranate_Raw
265,Mango_Raw
266,Mango_Raw
267,Banana_Ripe
268,Orange_Ripe
269,Coconut_Ripe
270,Mango_Ripe
271,Strawberry_Raw
272,Papaya_Ripe
273,Mango_Ripe
274,Orange_Raw
275,Coconut_Raw
276,Papaya_Ripe
277,Banana_Ripe
278,Strawberry_Raw
279,Pomengranate_Raw
280,Leeche_Ripe
281,Apple_Ripe
282,Banana_Ripe
283,Strawberry_Ripe
284,Apple_Ripe
285,Apple_Raw
286,Papaya_Ripe
287,Papaya_Ripe
288,Strawberry_Ripe
289,Strawberry_Ripe
290,Banana_Raw
291,Papaya_Ripe
292,Apple_Ripe
293,Apple_Raw
294,Banana_Raw
295,Guava_Ripe
296,Strawberry_Ripe
297,Leeche_Ripe
298,Orange_Raw
299,Apple_Raw
300,Leeche_Ripe
301,Pomengranate_Raw
302,Orange_Raw
303,Guava_Raw
304,Leeche_Raw
305,Pomengranate_Ripe
306,Pomengranate_Ripe
307,Strawberry_Raw
308,Banana_Ripe
309,Apple_Ripe
310,Mango_Raw
311,Strawberry_Ripe
312,Pomengranate_Raw
313,Guava_Ripe
314,Guava_Ripe
315,Papaya_Ripe
316,Orange_Raw
317,Strawberry_Raw
318,Papaya_Ripe
319,Guava_Ripe
320,Pomengranate_Ripe
321,Apple_Ripe
322,Strawberry_Raw
323,Orange_Raw
324,Guava_Raw
325,Strawberry_Raw
326,Pomengranate_Ripe
327,Leeche_Ripe
328,Orange_Ripe
329,Guava_Raw
330,Strawberry_Ripe
331,Coconut_Raw
332,Mango_Raw
333,Apple_Ripe
334,Coconut_Ripe
335,Pomengranate_Ripe
336,Orange_Raw
337,Strawberry_Ripe
338,Pomengranate_Raw
339,Leeche_Raw
340,Apple_Raw
341,Coconut_Raw
342,Apple_Raw
343,Apple_Raw
344,Papaya_Ripe
345,Banana_Raw
346,Papaya_Ripe
347,Papaya_Ripe
348,Leeche_Raw
349,Apple_Ripe
350,Coconut_Raw
351,Papaya_Ripe
352,Pomengranate_Raw
353,Papaya_Ripe
354,Guava_Ripe
355,Strawberry_Ripe
356,Coconut_Raw
357,Coconut_Ripe
358,Strawberry_Raw
359,Pomengranate_Raw
360,Pomengranate_Raw
361,Pomengranate_Raw
362,Strawberry_Raw
363,Apple_Raw
364,Pomengranate_Raw
365,Orange_Raw
366,Pomengranate_Raw
367,Leeche_Ripe
368,Pomengranate_Ripe
369,Strawberry_Ripe
370,Banana_Raw
371,Orange_Raw
372,Guava_Raw
373,Guava_Ripe
374,Coconut_Ripe
375,Papaya_Ripe
376,Pomengranate_Raw
377,Coconut_Ripe
378,Guava_Raw
379,Banana_Ripe
380,Papaya_Ripe
381,Mango_Raw
382,Coconut_Raw
383,Guava_Raw
384,Pomengranate_Raw
385,Leeche_Ripe
386,Banana_Raw
387,Orange_Raw
388,Orange_Ripe
389,Coconut_Ripe
390,Banana_Ripe
391,Papaya_Ripe
392,Apple_Ripe
393,Guava_Raw
394,Banana_Ripe
395,Leeche_Raw
396,Banana_Ripe
397,Papaya_Ripe
398,Pomengranate_Raw
399,Apple_Ripe
400,Banana_Ripe
401,Orange_Ripe
402,Apple_Ripe
403,Leeche_Raw
404,Pomengranate_Ripe
405,Strawberry_Ripe
406,Coconut_Ripe
407,Banana_Ripe
408,Coconut_Raw
409,Orange_Raw
410,Orange_Ripe
411,Pomengranate_Raw
412,Banana_Ripe
413,Orange_Raw
414,Leeche_Raw
